epoch,acc,loss,val_acc,val_loss
0,0.6416411305201769,1.0009626145192922,0.7634133842445845,0.9047401565706237
1,0.8139825220303399,0.7977913695274126,0.8053142618755327,0.7478697787576265
2,0.8508682327351145,0.6339605280427842,0.8237097573999124,0.6259115973357102
3,0.8748723184963643,0.5082310041603605,0.8375063915915433,0.5376419719531332
4,0.8896266027647445,0.41910015420182556,0.8461931509269885,0.47697113522109047
5,0.9031324478800892,0.35046342773262157,0.8461931464802446,0.4341394192537728
6,0.9144251504613842,0.30121060359587587,0.8569238634516405,0.40516001456662226
7,0.9244126657489318,0.25784403184305565,0.8548799219884371,0.3850804722668507
8,0.929463171097088,0.22906255570852638,0.8615227409571363,0.3705584032838906
9,0.9400181594575227,0.20161135634909477,0.8589678082651305,0.36146693706025135
10,0.944387696959918,0.18208586603940893,0.8640776719739989,0.3568560632748085
11,0.9511973669479984,0.16011033381118012,0.862544711688738,0.3537263092363618
12,0.9549426851715271,0.1459577406184003,0.8620337271605089,0.35500648579673005
13,0.9572125753795176,0.13506760223203262,0.8635666840954831,0.35461939660395414
14,0.9620928385176273,0.12169081270322668,0.8625447049881648,0.3577680384923928
