epoch,acc,loss,val_acc,val_loss
0,0.4861536714657524,1.0485619957202708,0.572304548173153,0.985015418740274
1,0.6548064917227884,0.9292765784758794,0.7480838030774677,0.8636958560714566
2,0.7196685958701465,0.8176681757067974,0.801737354583867,0.7528089112813947
3,0.7484394503754609,0.72456619321062,0.8196218687780182,0.6636191897996543
4,0.7690954486677858,0.650229683110154,0.8237097598669416,0.592425290211525
5,0.789467710829555,0.5930711659477567,0.8313745509682715,0.5385741471147806
6,0.8035977757987742,0.547954191469927,0.8334184952944471,0.4977077929627609
7,0.8110884120767118,0.5152995216496049,0.8380173746882864,0.46838470145214806
8,0.8221541256466784,0.4817934301671775,0.8395503328110895,0.4435417046032819
9,0.8327091136012252,0.45761640698830475,0.8451711815355015,0.42523410403125433
10,0.8404834864561951,0.4387358356017339,0.8477261125523641,0.412131421180422
11,0.8390080578250602,0.42770863106661794,0.8497700563912253,0.4016499958540264
12,0.849506299086562,0.40657463456009263,0.8548799174503215,0.3932414693557065
13,0.8535353533594687,0.39496525960752743,0.8559018898570665,0.3858406337079919
14,0.8568834409975137,0.3809438157928557,0.8589678070773016,0.3797652224496608
15,0.8625581657530677,0.37637385069789525,0.8579458341832422,0.37399538101197266
16,0.8678924068732452,0.3631958013400224,0.8574348484671841,0.37101300710247803
17,0.8668142093349539,0.3566623236356157,0.8589678070773016,0.3671852710543083
18,0.871864714385459,0.34929548831549395,0.8599897794840466,0.36475862625854993
19,0.8722619450115316,0.34656875642362595,0.8589678070773016,0.36336634255941874
20,0.8727726704578316,0.34128448430707947,0.8579458356451855,0.36302445208350187
21,0.8770854613077707,0.3283468936225935,0.8584568213612435,0.3609405191321122
22,0.8781636590151819,0.32959610509244663,0.8594787932806741,0.360763582759325
23,0.877936670024148,0.32155350299160784,0.8548799184249504,0.3609195927697661
24,0.879185109495129,0.3193553141305049,0.8564128770350679,0.36041944041871027
25,0.8812847575539561,0.31531591515389,0.8594787942553029,0.36062754545214226
26,0.8849733286379632,0.31008808864947546,0.854879917937636,0.36114447346498724
27,0.883611394779702,0.30931823273553927,0.8569238622638116,0.3617231914993446
