epoch,acc,loss,val_acc,val_loss
0,0.5593643586833145,0.9331307960963817,0.7708014293615157,0.6454579717289008
1,0.7604426787741203,0.6170377522673157,0.8055130168757553,0.48475041859243645
2,0.8042565266742339,0.5086639998719586,0.8213374170799411,0.43955655742081046
3,0.8341089670693292,0.44830836835703164,0.8259315977843822,0.4193108652458318
4,0.8488081725582768,0.42158831238881955,0.8279734558752448,0.41918517427824176
5,0.8544835414572552,0.40190548592339037,0.8274629913221031,0.4159627133878656
6,0.8593643586562522,0.38799098820745875,0.8310362430419649,0.40136879501505857
7,0.8635641316550273,0.3830798067888256,0.8366513527309852,0.39611126979192096
8,0.8696367763904653,0.3665192714394424,0.83563042371598,0.39381142172842626
9,0.8675368899113745,0.3678869042642812,0.8381827463295582,0.3942645564865494
10,0.8738933030511681,0.3548521290166424,0.8397141398977053,0.39366082333678676
11,0.8736662883358023,0.3515485774577679,0.8366513527614112,0.39242646752297117
12,0.8755391600183406,0.3493039836474905,0.8386932108522739,0.39557646956597137
13,0.8770147559861996,0.34128987485380097,0.8402246044204209,0.39301217035896746
14,0.8815550511053823,0.33453167991524524,0.8376722818068426,0.39048078418873355
15,0.8825766174801362,0.3298423843811373,0.8397141398977053,0.391381297536259
16,0.8849035187557797,0.3292565529719925,0.8422664625112837,0.3901701240195128
17,0.8869466515323496,0.3222225231426122,0.8412455334658523,0.3921720666992476
18,0.8850737797956867,0.3269380633477185,0.8453292496475777,0.39216745949448706
19,0.8846765039862894,0.32603975717109396,0.843287391556715,0.38690874581436774
20,0.8879114642316448,0.32039021807685747,0.8402246044204209,0.38986519917716417
21,0.8888195232419502,0.3204698519153303,0.8381827463295582,0.393607685004892
22,0.8916004540024497,0.3098177190941931,0.8407350689431367,0.39900764934015004
