epoch,acc,loss,val_acc,val_loss
0,0.6328603861009898,0.8872594837839297,0.8014293019414983,0.6714285450848223
1,0.8150964810547845,0.5535221848395843,0.8335885632518848,0.47171115805264213
2,0.8507377976591822,0.4126204943819295,0.8509443570242177,0.3940291034895404
3,0.8714528940998602,0.34187545700592836,0.8570699312968056,0.36168493154768194
4,0.8874006808007074,0.30176882308809494,0.8591117899657634,0.3507214035989071
5,0.8980136211830425,0.27244193007943307,0.8616641138876623,0.3453261115649575
6,0.9057888760333976,0.24675464433925512,0.8647269004458612,0.34542838971246076
7,0.9116345059993454,0.23359061884149385,0.8662582940140082,0.34370997193639774
8,0.9178206582345432,0.22078518729813387,0.8677896894685707,0.3442233989833873
9,0.9190124861092627,0.20671935939355823,0.8683001534131913,0.34689577718727926
10,0.9227014754876647,0.20414584277030692,0.8688106166275865,0.34819824586661874
