epoch,acc,loss,val_acc,val_loss
0,0.5643513789310614,0.9805282413817442,0.7715891675798029,0.8238191658523415
1,0.7416297809217997,0.731272138196025,0.8160449666640682,0.6039579715665409
2,0.7853819090044738,0.5854501613909291,0.833929483782106,0.4978083951106532
3,0.8136420383949635,0.5034557467096308,0.8349514558842795,0.43973548931921996
4,0.8289637952829892,0.454739279359251,0.8405723049437201,0.40764651827868237
5,0.8420724094813751,0.4134919947885707,0.8467041393841903,0.38675136377632346
6,0.8539893315512453,0.3876060822226243,0.8502810428077978,0.3764126342081207
7,0.8631823856678253,0.3678476717067271,0.8528359738246604,0.3666742006521415
8,0.8644308251388064,0.35476307974961924,0.8579458358583855,0.3598731831896348
9,0.8723186925772356,0.3359785344324403,0.8553909048415229,0.3551788356880418
10,0.8747588242105561,0.3277121853333247,0.8553909045369514,0.35728498959821525
11,0.8810577687320421,0.3186934663399491,0.8579458358583855,0.35038557254238645
12,0.8855975484918376,0.31071121600520907,0.8599897806718755,0.3503908473554776
13,0.8876971966791959,0.303957591589484,0.8615227392819931,0.34962753070576436
14,0.885030076041312,0.3025928313207909,0.86356668348634,0.3488346959141121
15,0.8891726251615053,0.2937431090512756,0.8630556975875391,0.34706172597578855
16,0.8902508228147981,0.29270991370810806,0.859989780367304,0.34801861903438414
17,0.8929746907004406,0.2854204238096981,0.8610117527740491,0.3473937306848179
18,0.8930881852162519,0.28645080286384156,0.8610117524694775,0.34636544140401276
19,0.8956985585996126,0.2760374594224851,0.86356668348634,0.34734990264636006
20,0.8979117013163118,0.2766944141772045,0.8615227389774215,0.3461693831484843
21,0.8929746907613237,0.28131619191355095,0.8630556972829675,0.34833299522047817
22,0.8982521847825683,0.2750874784927392,0.8625447107750235,0.3461595012039692
23,0.9001248439788927,0.270557269459076,0.8635666831817685,0.3468481941404669
24,0.8996141187490663,0.2684693647667574,0.8620337248762225,0.3502869204059814
25,0.9001248439180095,0.26497155029486075,0.8625447110795951,0.347143937852167
