epoch,acc,loss,val_acc,val_loss
0,0.5723041997053295,0.9657947809011522,0.8034711591195792,0.7891378071674465
1,0.8379114643398938,0.6059546075397669,0.8432873918001235,0.5342005196123966
2,0.8864358683585039,0.39928210036032047,0.8565594693907309,0.4348945152765637
3,0.9150964813524695,0.2968581407619524,0.8601327210497406,0.39208516157543616
4,0.9371736663830267,0.23085723126922372,0.8647269017541817,0.3729363619946533
5,0.949432462988322,0.18848091944392503,0.868810617905481,0.3600516746304606
6,0.9594778660071694,0.15434784565488813,0.8744257276553533,0.35609287936326006
7,0.966118047700161,0.13175956179957654,0.8677896888296235,0.3575174446736385
8,0.971169125939065,0.11357583552091535,0.8662582952614766,0.35918411498412967
9,0.9752553916816409,0.09805764132406601,0.8662582952614766,0.3659078990883703
