epoch,acc,loss,val_acc,val_loss
0,0.4127794802797705,1.0696897762964457,0.4655084318510415,0.9980163966506856
1,0.614005220604733,0.8952434858971673,0.8140010224901784,0.6860014315947746
2,0.7527522417395248,0.6633082576567058,0.840572303116291,0.4945771101182617
3,0.8016116221272273,0.5384157809080378,0.8513030138744282,0.4235769758951804
4,0.8348655093339932,0.45842685903489233,0.8559018882428375,0.388121342729048
5,0.846498695104188,0.4225921640397742,0.8569238606495826,0.3757048018684056
6,0.8594370669978199,0.3926191210523527,0.8605007650478189,0.3688620283065186
7,0.8686301217976445,0.36810894016712997,0.8564128768827821,0.36702023483869917
8,0.8764612414336018,0.3477746182931104,0.858967805950387,0.36687883491045853
9,0.8823629552207785,0.3206052015830542,0.8599897798190753,0.36561700569224953
10,0.8852003174395827,0.31903568525452874,0.8533469586879182,0.36772482831927666
11,0.8897968449342022,0.30610371048300833,0.8548799172980358,0.36714664770135114
12,0.8959822945136946,0.2889974606069611,0.8533469586879182,0.36798697531862895
