epoch,acc,loss,val_acc,val_loss
0,0.6267877408919621,1.0009188223507564,0.7590607494465729,0.9010301250289325
1,0.813110101940142,0.7934921117159078,0.8152118369046981,0.7389570259208154
2,0.8547673098074862,0.6271714970689356,0.8366513507837176,0.6117298333787261
3,0.874914869628889,0.5004057016058758,0.8478815773727335,0.519490380564656
4,0.8905788876953514,0.41195670363581005,0.8534966813416551,0.4566607367268261
5,0.9014755962114194,0.34854943261108656,0.860132716972649,0.413187457932204
6,0.9106696935571417,0.30001028895242804,0.8611536544156719,0.3844504872258066
7,0.9248013618990999,0.2568871869368396,0.8662582925535575,0.3640987572011563
8,0.9295686719501465,0.2286219556945948,0.8657478267225214,0.35083477812923297
9,0.9362088533860465,0.20171421808227644,0.8657478338117925,0.3437323590789053
10,0.9455164583803711,0.1777081078825419,0.8698315513018383,0.33740530266878616
11,0.9505107834579996,0.16179585341495228,0.8693210867791227,0.33670342974117545
12,0.9526106698153103,0.15015408061487046,0.869321080998172,0.33846333409950036
13,0.9561861523163846,0.1367004823129916,0.871362943561665,0.3366858573851992
14,0.9625993188610141,0.12124246149138884,0.8718734080843806,0.33958612031751656
15,0.9645856979756566,0.11288417883378017,0.8642164402436455,0.34639766619119067
16,0.9670828604671119,0.1050764410875983,0.8652373621998057,0.3501239224560958
