epoch,acc,loss,val_acc,val_loss
0,0.5692316423262334,0.963546223340626,0.6704138988856461,0.7715014917666533
1,0.6771649075087509,0.7453211575506385,0.634644864954142,0.8115703015225118
2,0.7173987062506935,0.6706578335931415,0.7026060296067427,0.693239519805645
3,0.7469640221028604,0.6076544095568537,0.7588145124954901,0.5971529620852346
4,0.7735784814301204,0.5497347841521504,0.7593254986988627,0.5864055128991756
5,0.7956531607540521,0.5065751945156608,0.7562595811740561,0.5799802863055733
6,0.8167631370825633,0.4601883441970833,0.7537046496394221,0.6120261085782662
7,0.8313471796279625,0.41962467553923777,0.7526826777504486,0.6170212966359021
8,0.8464986947524183,0.38660718141572453,0.776188043105584,0.549686860888968
9,0.8633526274178657,0.3493885649730718,0.7659683187335623,0.5838797194469201
10,0.8678924072114851,0.328169949566678,0.7552376087673112,0.6156523561197456
11,0.8817387355901424,0.3027132276207591,0.7552376087673112,0.6725939364840197
