epoch,acc,loss,val_acc,val_loss
0,0.5106696938277644,1.1515358233154158,0.6676875916045804,0.805272397732114
1,0.658456299361793,0.787532759768197,0.6855538493519598,0.7287816540388017
2,0.698978433408748,0.7040636929832441,0.6508422713002239,0.7835270624917767
3,0.7215664015319643,0.6503984544929392,0.730985201792549,0.6269518754931358
4,0.7576617478377161,0.5892075369631392,0.7223073009814214,0.6539244175322388
5,0.777582293133189,0.5434504810513486,0.7636549288426935,0.5524637309065152
6,0.7921679908788164,0.5090752606494743,0.7223072991254319,0.6678267688760957
7,0.8053348465079482,0.4783846177321422,0.7621235300412648,0.5601229564519242
8,0.8236662884440514,0.43974181521899586,0.7805002594006311,0.5191466372009441
9,0.8405221340063617,0.39745121053615573,0.7901990769346372,0.5094925636780268
10,0.8516458570889528,0.38486503866690375,0.7764165361296346,0.5240410814302316
11,0.8605561861250376,0.34462640739461486,0.7662072475313105,0.5878273925652243
12,0.8668558454675923,0.32917334342652366,0.7774374735726575,0.5784810261801836
