epoch,acc,loss,val_acc,val_loss
0,0.5670752469858237,0.9700587788202911,0.7148696984876829,0.7522998386399138
1,0.6770514130402931,0.7467768856865122,0.692386305234721,0.7267067354433258
2,0.7111565089769659,0.6765529773127354,0.7424629534697983,0.6266751349977406
3,0.7406083304553821,0.6110678615587386,0.7250894225551331,0.6300683356574073
4,0.7690387016365009,0.5610012273934031,0.7363311193338997,0.6274675664148832
5,0.7906594029242464,0.5073440960838743,0.7542156358427945,0.6175845426811389
6,0.8092725001416755,0.47369975980315004,0.7501277462158145,0.6331795145798899
7,0.8333333333536277,0.42522158652574465,0.8083801739180521,0.5206961353396541
8,0.8504710022240434,0.3859573568683276,0.809402145715654,0.5091655806856735
9,0.8549540346684324,0.3644208417734593,0.784363822146344,0.5657374495502389
10,0.8669277040266501,0.3341381630674554,0.7945835462137942,0.5878848338163685
11,0.8797525821215394,0.3082172561856732,0.7904956561908713,0.5749931395449807
