epoch,acc,loss,val_acc,val_loss
0,0.5253390839628787,0.9376393642343543,0.686925431802884,0.7256045371324463
1,0.7199931900588251,0.6660458207752828,0.740040858931634,0.6192471542689603
2,0.7597752679971281,0.5841508847915804,0.7584269672053827,0.5830533145884085
3,0.793485046305753,0.5120920817627822,0.783963226687555,0.5433387566392098
4,0.8126099542147807,0.47138253920370937,0.781409602060503,0.5569620555584472
5,0.8367856534038416,0.41597193344065175,0.7854954015246695,0.5426123440570072
6,0.8506327674463438,0.37983303503784244,0.8018386097314775,0.5155666303098871
7,0.868792917531422,0.34275731349308003,0.7967313602947239,0.5369533820342238
8,0.8877475739749888,0.29315288199901335,0.7982635344621232,0.5437884988287983
9,0.9014811868815354,0.26140510245576687,0.7957099083129914,0.5852676035191358
