epoch,acc,loss,val_acc,val_loss
0,0.552951191854531,0.938575838494382,0.681980602408989,0.7883531975770496
1,0.6503405221068764,0.8029172184518734,0.6590096988563576,0.7593551410467665
2,0.6845062429328511,0.7476980975483387,0.7156712608777972,0.6769109130544648
3,0.7018728717366629,0.7124551196509674,0.7192445125368069,0.6604950764521219
4,0.7170261067239976,0.685685345669204,0.7192445125368069,0.6595523635181254
5,0.7284903518593406,0.6598941207473313,0.7258805513321106,0.6461576715058487
6,0.7373439273417469,0.6382427963847875,0.7080142930370621,0.6827423335064912
7,0.7524404085994985,0.6141679859662029,0.7309851965592673,0.6457702620653792
8,0.7617480136208854,0.5920268664362752,0.7442572741803009,0.6378788846131792
9,0.7637911464515799,0.5894093242257191,0.7406840224908651,0.6302195129466337
10,0.7715664018431803,0.5675809314180584,0.7371107708318554,0.6369911031402941
11,0.7788308740068104,0.5590927618992315,0.7314956610819829,0.6570701160377358
12,0.7796254256797297,0.5474220007691832,0.734558448218277,0.6770955324172974
