epoch,acc,loss,val_acc,val_loss
0,0.5464192485040845,0.9675321750805389,0.6913643288685463,0.7507269173540749
1,0.7078651688910954,0.6939997633798833,0.74501788086226,0.6413500018733829
2,0.7597321529364616,0.5921203464848028,0.7434849306278589,0.6229471630080354
3,0.8022925888432667,0.5052616459268566,0.780275927280734,0.534813702532876
4,0.8349790033424446,0.425855890949743,0.7664792992109905,0.5590364474633791
5,0.8680059018558277,0.34977342998612115,0.7613694388524086,0.5831125444700721
6,0.8998978550758011,0.2752867237337195,0.7884517082098375,0.5210015883723509
7,0.9191919194016279,0.2255050130361813,0.8042922899865592,0.5181414950667563
8,0.9443876972372748,0.16784167730798788,0.7966274874637976,0.5500551418619736
9,0.9611281353260275,0.12319608896399123,0.8007153837913509,0.5872784018151055
10,0.9621495856368546,0.11527181948040363,0.8022483329292944,0.5729599060242311
