epoch,acc,loss,val_acc,val_loss
0,0.5517593643451522,0.962751899350109,0.6799387493079995,0.7493608396171367
1,0.7078320092159016,0.6923964666318948,0.7386421619963439,0.6333507863826566
2,0.7586265607670406,0.586667110592499,0.7672281786457138,0.5750922524789087
3,0.802043132681852,0.5034493758378045,0.7912200164466321,0.5123553457249178
4,0.8393303063075469,0.41737285485738523,0.7932618700648644,0.49626818075662005
5,0.8724744610429216,0.3403051641755965,0.8085758083629754,0.4598538192819125
6,0.9007377977133068,0.26986481039261573,0.818785095652979,0.45611120420429646
7,0.9262202042591559,0.20926344871318028,0.8039816179526224,0.48241846329585336
8,0.9472758230096772,0.1575182279954568,0.8019397598617597,0.5172429840104685
9,0.9569807034209963,0.1316880475818502,0.7896886189535237,0.5839875310644196
