epoch,acc,loss,val_acc,val_loss
0,0.5703178205906871,0.9362903598082863,0.72741194511324,0.676539321527486
1,0.7169125991836444,0.6746231445795291,0.6447166924028752,0.7974745560325245
2,0.7658342791334319,0.5788478404993909,0.7641653906270641,0.5925750194184934
3,0.802156640100425,0.4945619363113646,0.7672281778546363,0.5666826975290845
4,0.8312145288496634,0.4292350071918951,0.7411944873178413,0.6287145038658773
5,0.8559591373574585,0.3785067706725113,0.7983665136794401,0.5043151318388
6,0.8803632235689413,0.3253082206043564,0.8039816234597386,0.5030454416674214
7,0.8860385923867329,0.30337319302369464,0.7886676878086945,0.5313240236746772
8,0.903802497108191,0.2570040372254223,0.814190913914052,0.4972890664144947
9,0.9133371168043503,0.23688024192473403,0.7871362942405474,0.5735386278691372
10,0.9177639045996779,0.2327594061072379,0.8044920880128803,0.5298632706167018
11,0.9283200906841221,0.20299933108582535,0.7968351201417192,0.515202606192896
