epoch,acc,loss,val_acc,val_loss
0,0.5557825442354087,0.9524396047826496,0.6780786960174919,0.7522776405239934
1,0.7136533876077472,0.6848976958042889,0.7118037759679036,0.6753398508336024
2,0.764839405106194,0.5805207182987366,0.7511497220033032,0.5926841453562967
3,0.7993984788896386,0.4960634527885877,0.7705671955385437,0.5572180367880594
4,0.8407104756434082,0.4105427726019174,0.7848748020146291,0.5274939223035111
5,0.8731131538361456,0.3336932933800013,0.7475728174832382,0.6405787331508506
6,0.9021109979751499,0.2713445800750511,0.7690342352532828,0.5808701126259934
7,0.9239019404108686,0.20982052035897805,0.7910066398053859,0.5228531557074846
8,0.9416638294936931,0.165588026905003,0.7843638236082874,0.5903359117956264
9,0.9595392126661467,0.12362002564530518,0.7930505829437327,0.5925491197290748
10,0.9702644419174922,0.09456106242003418,0.79305058906562,0.6149719087031037
