epoch,acc,loss,val_acc,val_loss
0,0.4569855863952485,1.040763441732422,0.6111394993248922,0.8893777460666963
1,0.6143457042604039,0.8619535722251973,0.5641287724826796,0.9289521100451645
2,0.663205084729284,0.7809706945760798,0.690853344919003,0.7194809450991129
3,0.696685960379135,0.7210264107978326,0.727133365937137,0.6457743326741697
4,0.7150153215539509,0.691304269997544,0.7414409835605397,0.6280374056109983
5,0.7308478037191566,0.6567213588344862,0.7107818051753875,0.6719123758585037
6,0.7424809893202313,0.6251103206817875,0.736331122623272,0.6199218714547876
7,0.7585972083871798,0.604157813154681,0.7388860519649914,0.5973713435137461
8,0.7644421746086525,0.5897332727942912,0.7685232462173953,0.5636620329969929
9,0.7717625698468537,0.5621642406601571,0.7552376066048534,0.582552419704141
10,0.7844739533041653,0.5418098322609985,0.7721001507983746,0.5526171044299477
11,0.7895812052168352,0.526154941972546,0.7414409802102531,0.6176831594644058
12,0.8005901713496291,0.5012579129328321,0.7623914134520685,0.5604406940614196
13,0.8038815120781554,0.492510667248111,0.782830859394054,0.5224189649568751
14,0.8094994891597685,0.47897411853957833,0.772100147448088,0.5445332448885766
15,0.8182953123729192,0.4637802408023233,0.768012262267852,0.5809300692640644
16,0.8318579047089631,0.4320849812594976,0.6642820662116907,0.8451685238749505
