epoch,acc,loss,val_acc,val_loss
0,0.5179888776476761,1.1378532807735806,0.615227390109244,0.850558030008356
1,0.6449324707616378,0.7982218675344976,0.7347981590486389,0.674343748487376
2,0.6895358071818605,0.7186172511612513,0.650996419380804,0.775423128567122
3,0.7265350134036366,0.6460528861798516,0.7496167550783834,0.6023063328294165
4,0.7503121097679645,0.6110437104683325,0.7445069025168324,0.621484996776649
5,0.7719328116104235,0.5550113000781538,0.7419519714999698,0.6097522359084401
6,0.7855521507342197,0.5211498924787787,0.773122122687348,0.553379598173123
7,0.8049597097855666,0.47872023355296545,0.7910066381302425,0.5067087386601058
8,0.8186357958797645,0.4467677126717126,0.750638728581586,0.6034862269049222
9,0.8336738166439994,0.41084730826405363,0.770056209913857,0.575965462744571
10,0.836681421113439,0.39488554634716166,0.8099131382845711,0.49996063207629754
11,0.8556917486457599,0.3575359901861278,0.8119570747223446,0.48875567719043367
12,0.8698218137435103,0.3299181956686642,0.7782319863962165,0.5697044580032707
13,0.8810577684817446,0.30834745482200526,0.8032703126152986,0.5042686684891833
14,0.8980251960283023,0.27752316278140077,0.8022483368582669,0.5149856300060397
