epoch,acc,loss,val_acc,val_loss
0,0.5118047670121902,0.9802414010656272,0.6350178676578937,0.829372280985193
1,0.6821225878193755,0.7527752856526283,0.7018887183993614,0.723340520236856
2,0.7194665150393422,0.6770650725223961,0.6778968858317248,0.7183368458256179
3,0.755221339170562,0.6032122449490593,0.7667177149749277,0.5776090294563874
4,0.7782633374010665,0.5457156689970772,0.7299642691872691,0.6228958894976431
5,0.8023836547210728,0.5025496664842872,0.7702909660558424,0.5657851703316658
6,0.823836549132149,0.44675945612548024,0.7697804983383907,0.5581010869566794
7,0.8427355278228388,0.4042662358581682,0.7779479344746725,0.5384277912534701
8,0.8639046536942481,0.35289710125506396,0.7927514056334269,0.5001200405294156
9,0.8741770717532086,0.32736552541697067,0.7753956099746786,0.5626226198679334
10,0.8930760498891218,0.2924252601879544,0.78815722173425,0.5256716200987741
11,0.9064699205313043,0.25254611884086275,0.7907095456561487,0.5514696381297751
