epoch,acc,loss,val_acc,val_loss
0,0.5390465380926273,0.9517817139219615,0.6345074005185372,0.8292349600682397
1,0.6745743475490747,0.7689278235635747,0.718223585895034,0.6908233339473749
2,0.7129398410896708,0.6990386339240664,0.7131189386293315,0.6824498984082248
3,0.7419409761634507,0.6403277780357474,0.7223072994601185,0.6526336414038739
4,0.7617480136750099,0.5997980181055903,0.7437468082579866,0.626061121440165
5,0.780363223447161,0.5610612175115527,0.754466564543336,0.5985021306702895
6,0.7952894439085658,0.5297543301078979,0.7478305276344478,0.6268535983872815
7,0.8095346195337856,0.49593096198884096,0.7263910169501643,0.7521920748789009
8,0.8212826331682022,0.4659343666372721,0.7641653891666134,0.5767703722970348
9,0.8358683313332946,0.4367593825269368,0.7697805021112217,0.6101636217223436
10,0.8527241771391653,0.39992462884419083,0.7616130678613555,0.6367453428602389
11,0.8606696935030171,0.37375067178155724,0.7069933662431589,0.7456424561247892
