epoch,acc,loss,val_acc,val_loss
0,0.5362088535484202,0.9567620422593852,0.6712608474015338,0.7587161924444699
1,0.6467082860656548,0.8122378099925401,0.7146503318323658,0.6897983842811273
2,0.683881952299839,0.7526000835026839,0.7320061256351247,0.645994133049277
3,0.701362088549286,0.7186360321845965,0.7248596223475313,0.6390564920434908
4,0.720261066969353,0.6809969444956872,0.7146503318627919,0.6695787034027427
5,0.7313847899842885,0.6575101454736967,0.7437468096271591,0.5995273318383205
6,0.7393870601318481,0.6450405840435309,0.7468095967634532,0.6020444373411449
7,0.7532917139343452,0.6156367371490946,0.7432363451044434,0.6313300327630357
8,0.760499432449579,0.5970735299736092,0.7554874936496195,0.5825970712792453
9,0.7688422247581396,0.5799199648937221,0.7595712098313449,0.590758808143532
10,0.7720204313415675,0.5652628960593199,0.771822358376521,0.5650221523336758
11,0.7829738932760024,0.5492806557899977,0.7621235324449233,0.577651530139114
12,0.7881384790281973,0.5365869488808137,0.773353751975094,0.567433574328683
13,0.7892167990784098,0.5344317776864558,0.7554874936800455,0.6008940858309095
