epoch,acc,loss,val_acc,val_loss
0,0.43706015909976503,1.0516283047050408,0.6181725405381004,0.9046817757512551
1,0.6050510782930285,0.8768799366664128,0.6687085201023427,0.7638511938243085
2,0.6741203175770979,0.7698265243469654,0.7075038316786563,0.7022252162540975
3,0.6924517593643587,0.7306784715473855,0.7059724343985304,0.6801362703380809
4,0.7166855844276853,0.6859171581322435,0.7386421580713826,0.6293843846469586
5,0.726617480041491,0.6584166993483241,0.7590607513025623,0.612829104834153
6,0.7431328034969248,0.6249603332509789,0.7212863693193491,0.6149851486292222
7,0.7537457431485786,0.6066395761206256,0.7075038227333956,0.67688860705825
8,0.7688989784741915,0.5786565437490093,0.7646758578881249,0.5713134314893399
9,0.7799659479219174,0.5486318629526794,0.7034201175659027,0.7385573699317336
10,0.7868898981275136,0.5333953217602209,0.7723328212562296,0.5621868419123889
11,0.7960839951484888,0.5103181765921135,0.7177131221329698,0.6504106447671127
12,0.8001702613511231,0.4964454764540431,0.7733537489933405,0.5418096078239332
13,0.8132803630477048,0.47177915288966304,0.7417049478243175,0.6019179180545914
14,0.8185584563673152,0.46307794843439887,0.7820316524211091,0.5216447703840782
15,0.8259931892461051,0.44244249746558617,0.7299642669661669,0.6558294217461162
16,0.8337684450030463,0.43257164045170404,0.7835630362833441,0.518243130233715
17,0.8398410893325503,0.40826134166842015,0.764165396529719,0.5690665962198305
18,0.8438706014267296,0.3972945027941337,0.7682491063828247,0.567875665204144
19,0.849091941125006,0.38872487322426275,0.7805002491470501,0.5586441989271175
