epoch,acc,loss,val_acc,val_loss
0,0.5347860631127185,0.9567362338781438,0.7066939215789233,0.755396291621193
1,0.671319940691976,0.7651250445806212,0.7082268756509253,0.6960246499606889
2,0.7036658718940173,0.6997918967640017,0.6862544724693942,0.7093568796336681
3,0.7265917603943327,0.652917860680224,0.7445068972172881,0.6262974595316954
4,0.7552491204920725,0.5942522098698528,0.7353091491200696,0.641200647405294
5,0.7739189652413816,0.5561750497710839,0.741440981611282,0.5978273594629173
6,0.7917376007804832,0.5159437261101553,0.6601941749704816,0.7860036854178672
7,0.8093859946642517,0.47746571841974317,0.7613694440301243,0.5653424792041204
8,0.8295312674899822,0.4338939468282371,0.7066939191423512,0.7826223060922716
9,0.8424128929476316,0.40728173025849596,0.7721001523516893,0.5506969601083423
10,0.854556804137067,0.36417509972433565,0.7649463445298453,0.623880439957125
11,0.8749858131204123,0.3294209019169879,0.7603474711360648,0.6423117408779244
12,0.8876971966589016,0.3032582573141958,0.7603474730853226,0.6410618223702962
