epoch,acc,loss,val_acc,val_loss
0,0.4599931900123234,1.0352210297837268,0.6121614717925514,0.9170545775730755
1,0.6158211328915388,0.8599057049962885,0.6566172743184748,0.7879862169800331
2,0.6722846444788781,0.7685865161097181,0.7107818035611585,0.7151505694623255
3,0.7032686412679446,0.7105708996738996,0.7046499691206883,0.7075527905504132
4,0.7149018273154962,0.6816967840755369,0.728666331308742,0.6466399935294489
5,0.7315287707599064,0.6509492531521963,0.7133367351567069,0.6616284051109591
6,0.7452616045889282,0.623216728200275,0.7383750630509324,0.6185305191353382
7,0.7592781751911617,0.5978742050415622,0.7583035233073169,0.5957099662548313
8,0.765860855653789,0.5838475325377895,0.7342871683985224,0.6233446192668297
9,0.7803881513573176,0.5421321144061791,0.7521716922171334,0.5785039819864576
10,0.7860628758355148,0.5328954142794112,0.7501277490787867,0.5944028462934811
11,0.7932697765579046,0.5137768452127734,0.7761880477046138,0.5549652568223102
12,0.8120531150991915,0.4818133508059132,0.774655087419353,0.5483906446334106
13,0.8127340821128822,0.4724931763325467,0.7547266165334227,0.5825657253674725
14,0.8140960162079114,0.46470289094509515,0.7603474692781786,0.5971693883273573
15,0.8239700377440698,0.44089389804908385,0.7812979013626223,0.5440155219288584
16,0.8356599703358408,0.4177710300182704,0.7603474686994928,0.6076935150517331
17,0.8390648054787065,0.4061380914270695,0.7603474748213802,0.5812742630011218
18,0.8420156619765542,0.4047977046411298,0.7460398522334618,0.6237312957652077
