epoch,acc,loss,val_acc,val_loss
0,0.5839954598672544,0.9037881127957182,0.7253700852880921,0.6546198964544923
1,0.7423950057565557,0.620876089979923,0.7519142438161732,0.5753104065741247
2,0.7858115780773012,0.524083362778524,0.7861153662600281,0.5130492629689669
3,0.8206015888462002,0.4471453288153541,0.7907095444999586,0.4912298800934329
4,0.8413166855169073,0.4003458835818846,0.8152118410122158,0.4519172527766946
5,0.8644154368410316,0.342271868446493,0.8203164894341084,0.4449000209950257
6,0.8893303064969829,0.2917373213168576,0.8223583456385556,0.42834637706957646
7,0.9041997731070243,0.2553613488675517,0.8340990277746004,0.42881607522521475
8,0.9187287172177864,0.2220800244138406,0.8412455310926199,0.4065514880671314
9,0.9257661749637357,0.1985561396964698,0.8432873891834826,0.4206000630529393
10,0.9355278096052899,0.17287025170212572,0.8366513541610099,0.43275222355702386
11,0.9437003406439142,0.1537528985305758,0.8392036730017572,0.4336727010224047
