epoch,acc,loss,val_acc,val_loss
0,0.42934967679775016,1.062602932952939,0.5907000510072489,0.941459098395853
1,0.6288162525064652,0.8496611563237486,0.6739908039234827,0.731106927246236
2,0.7162637609843431,0.6995239560740203,0.730199283370572,0.6445174010115493
3,0.754624900638198,0.6130200468131436,0.7393970345439628,0.6247183703986369
4,0.7841902165106592,0.5587334093786696,0.7475728168740953,0.6122386071471213
5,0.8127340822414134,0.5022581788355992,0.7516607050391321,0.6030661434498623
6,0.8299852454111668,0.4526387632380223,0.7669902937291652,0.5823557021426619
7,0.8502440134562479,0.40370998888169446,0.766990289678364,0.605176548081877
8,0.8649982974066824,0.3700137747942745,0.7516607065010753,0.6578768064431164
9,0.881341505058777,0.33134014660458927,0.7404190066156792,0.6728109361934126
