epoch,acc,loss,val_acc,val_loss
0,0.5358642608674833,0.9600770003664928,0.6806336205165241,0.766561125301864
1,0.6747247757739586,0.7638248527933501,0.7056719454564059,0.6980957883502004
2,0.7143911016797819,0.6963347948892287,0.7496167590987274,0.6396334846225635
3,0.7410623085524516,0.6413806293571107,0.7419519684847119,0.6634660065021817
4,0.759278174677037,0.6056337727210724,0.7204905469684376,0.6887285371002154
5,0.7769833162144518,0.5671685725169776,0.769545224593742,0.5898118135754893
6,0.7958801496977325,0.5218363920901693,0.7675012762167652,0.5952188454541736
7,0.8109749178382571,0.4893806122472562,0.7848748087456595,0.5597751862733535
8,0.8256724548588789,0.46130816579446826,0.7889627003218973,0.5572941376045765
9,0.8405969812290688,0.4226237680784569,0.748594786204668,0.6340915671890953
10,0.8483146066942194,0.4006967580003211,0.7736331096826065,0.6051802190518465
11,0.8628419020121545,0.36278219372050985,0.7511497181961594,0.7161787342038396
