epoch,acc,loss,val_acc,val_loss
0,0.5942678772631893,0.8821741302898334,0.7350689138363307,0.6526443190633064
1,0.745856980839057,0.6149067564530216,0.735579377628821,0.6136965468685623
2,0.7854710557674577,0.5243838417814214,0.7810107184162305,0.5247929092570797
3,0.8215096484518755,0.43975490217988256,0.792751406211522,0.5022428611092813
4,0.8485811577481931,0.3852555024434435,0.791220008870544,0.4931161902034812
5,0.8698070374303725,0.3314643787674682,0.8050025498276769,0.48933044191584896
6,0.8898978432921627,0.28887630496068384,0.8055130187013188,0.4820188094365956
7,0.9055051078184779,0.2496609219492632,0.8050025528702826,0.4976713045511153
8,0.9178206580586384,0.2135048756466821,0.8111281284511911,0.5012321512634624
9,0.9287173667506111,0.18951014349666276,0.8121490556102069,0.5207853201945988
