epoch,acc,loss,val_acc,val_loss
0,0.45658342811225083,1.040742478495153,0.6176620726380925,0.9212048752627974
1,0.5818955731446032,0.904016530067236,0.6375701910929755,0.832862424996509
2,0.6329738931406911,0.8237553441429788,0.6901480339813622,0.7515027237948622
3,0.6590805905766438,0.782320506402231,0.7034201173529204,0.7144802306427404
4,0.6794551648969142,0.7503987516907639,0.7115875465520612,0.6867300832435876
5,0.698013620831233,0.7145940521924369,0.7034201115719696,0.707333548206526
6,0.7039160048785734,0.6990158468315739,0.7059724407271502,0.690162719878206
7,0.7161180475648496,0.6783144298530734,0.7325165927440552,0.6466293558288193
8,0.729511918085252,0.6545589590992749,0.6855538545852415,0.7470103370224475
9,0.7364358681014123,0.6459906690507687,0.7468095949074637,0.6170605537598081
10,0.7443246308845234,0.6327047783995595,0.7483409840029803,0.621357941183282
11,0.7573212257037775,0.5995959150128143,0.7457886640060428,0.6086305315060053
12,0.7541430193368477,0.6010699344953262,0.7478305278778563,0.616369528056043
13,0.7608967081913206,0.5879875348726548,0.7534456331550984,0.5923636192993098
14,0.7702043129285537,0.5730152796670609,0.7462991259121177,0.6166459728772085
15,0.7746878550217723,0.5604234522506679,0.7605921390897586,0.5896445603441255
16,0.779171396424903,0.5505436328023029,0.7656967785359646,0.5798954773216968
17,0.78047673117695,0.5487441965047942,0.7713118966834286,0.558600169198132
18,0.7843927358390254,0.5345965295454972,0.76518632110252,0.5766167869794241
19,0.7895005674962965,0.5268399681595749,0.7641653920570888,0.5835886226435472
20,0.7947786608835625,0.5156896810661515,0.7539561002944549,0.6152723850858278
