epoch,acc,loss,val_acc,val_loss
0,0.6208148904642822,0.8320243089373057,0.7312212570260603,0.6486530356036807
1,0.7313017818906388,0.6481251487354729,0.7623914154317833,0.5669433700532772
2,0.7643854273000108,0.5739646001917972,0.770056208482371,0.5601219718835155
3,0.7908863919829283,0.5206439412894361,0.8037812979049566,0.4860766081555376
4,0.8096129837567575,0.4756558792922029,0.7956055186509964,0.49047580451214867
5,0.8210759278310304,0.44789635312839987,0.7925396014307614,0.5050688802312696
6,0.8303257291750745,0.4222579365582434,0.8083801737353091,0.46732898870474476
7,0.8407104755757602,0.3984548882260494,0.805314256515074,0.4810429357209252
8,0.8483713540028611,0.37821496541451927,0.8134900357690342,0.46907549919098934
9,0.8600045397730559,0.3596757340446096,0.820132856443334,0.46434410635951107
10,0.8659630008282855,0.33825523478396835,0.814001022002864,0.4852652118089678
11,0.8718079673474093,0.3260519662200762,0.8088911599386817,0.48253649396286
12,0.8720349562978544,0.3185520384872072,0.8002043945118061,0.5127972768287483
