epoch,acc,loss,val_acc,val_loss
0,0.5391600454706068,0.9563159204232977,0.6773864218871042,0.7627835609950601
1,0.683314415288161,0.7512369047228784,0.7172026561193773,0.6945669564012973
2,0.7302497159203389,0.6578640948765394,0.7590607452477771,0.5951993919076087
3,0.7616345062970303,0.5950767535762809,0.7636549266824435,0.5832746698881912
4,0.7887060158639706,0.5328646015227856,0.778458394646462,0.5302827948054956
5,0.8060158913576644,0.48844871742230134,0.7774374656010307,0.5253610455636896
6,0.8311010213634348,0.4352817946746861,0.7942827967370634,0.5103900758601866
7,0.8453461973404641,0.3988974548292755,0.7815211817827561,0.5130796750295278
8,0.8714528947764169,0.34149282896018057,0.7835630442245448,0.5126101741108011
9,0.8795119180717208,0.3198418762978847,0.7646758555757446,0.5715606582901075
