epoch,acc,loss,val_acc,val_loss
0,0.5156622403678119,0.9740987916956585,0.6397547273533528,0.8021411450163832
1,0.6987856087762021,0.7222773483941157,0.692897289732493,0.7124803921490466
2,0.7307343094604075,0.6477963045728206,0.7102708184542434,0.6756781605231744
3,0.7506525932748098,0.6034719088591399,0.7066939178022366,0.698293793335458
4,0.768017251217437,0.5648086733829419,0.7434849272775723,0.6223008709716504
5,0.7850414256938076,0.5303916475813717,0.7220235100862136,0.6551023340371414
6,0.8001361935569755,0.4956053429315017,0.7531936623700493,0.6201237656355026
7,0.8131313134424939,0.4673004505035217,0.7603474647705203,0.5899347222515314
8,0.8234025648808915,0.44382210448764803,0.7455288743448916,0.6106367033235748
9,0.8361706960324383,0.4159367886605402,0.7756770575722688,0.5850011632341356
10,0.8530813755465209,0.3765340041368777,0.7690342319029962,0.5914467474180153
11,0.860345023557258,0.36122031205967653,0.7659683213833345,0.5846639429968599
12,0.8712972419484629,0.33339557407487064,0.7634133886913286,0.6402273812523044
13,0.8791851091974778,0.31248813150838506,0.771589169620432,0.6273651291170349
14,0.8918964931215605,0.2899058008827155,0.7685232440244805,0.6038220907025149
