epoch,acc,loss,val_acc,val_loss
0,0.568104426462994,0.9275124489922799,0.6773864280027416,0.7283968882271074
1,0.7209421111425125,0.6718717548958154,0.7457886737119549,0.622500470123953
2,0.7760499430704063,0.5595823538966401,0.7651863179382102,0.5893288260518805
3,0.8140749151942137,0.4722205410479958,0.7779479336227428,0.5244816957748076
4,0.851078319793121,0.3930285034331236,0.7988769785064164,0.5141176139748541
5,0.8809307606618061,0.32025221484743915,0.8116385857933575,0.49910765431437215
6,0.902667423599018,0.26683609585418333,0.7784583923645078,0.5704905925933775
7,0.9214528942487026,0.21624470060515755,0.8090862644880995,0.48203324565721933
8,0.9479001131826308,0.15282647463912727,0.8029607004690925,0.5620162487030029
9,0.9602156643699706,0.11954726075138326,0.825421138920913,0.4940627591533281
10,0.9696935303365467,0.09623689264160551,0.8014292998116743,0.6190291788579251
