epoch,acc,loss,val_acc,val_loss
0,0.5280898877960398,0.9969875829510163,0.5661727189713128,0.9491451814823999
1,0.6426058339214855,0.8129207134355063,0.6550843179012722,0.7702336999062804
2,0.660254227467014,0.7705579947740695,0.7332652043065796,0.662490260619318
3,0.6747247756183682,0.7434838561191284,0.46499744503852597,1.0125228993796425
4,0.6748382704385955,0.7498886677575103,0.752171688288161,0.623246412802303
5,0.6887980929812946,0.7172072624297029,0.7506387324496441,0.6277482092045495
6,0.7015094766280204,0.6937493996267867,0.7307102665891437,0.6327891732638871
7,0.7127454314947859,0.6683016363668761,0.7516607065315325,0.5998798046236326
8,0.7162637608558119,0.6741751712143266,0.7521716960851916,0.5991851643877609
9,0.726024287470271,0.6354342250950612,0.7557485967371984,0.5804334728158611
10,0.7435591875823561,0.6165125853438178,0.7777210007106156,0.5430533552450005
11,0.7360685505805851,0.6189170944719117,0.7746550801400939,0.554710323340319
12,0.7511633182678682,0.587706888612263,0.7807869196059939,0.5395169949799579
13,0.7546249007667292,0.5737784031083913,0.7659683224797919,0.5675969862730819
14,0.7594484170629683,0.5677332275098602,0.7782319885891313,0.540476123227961
15,0.7662580868142808,0.5546904088974324,0.8017373500762086,0.5000997071188203
16,0.7831687666666033,0.5275964255420077,0.7945835510260242,0.5105220895064505
17,0.7789694696695252,0.5304719178011761,0.8083801790957678,0.48431422360770604
18,0.7902054249421785,0.5109948639214317,0.7669902854143629,0.544153034626128
19,0.789297468937454,0.5079762856118214,0.8124680670476045,0.472210669219037
20,0.7921915788707878,0.5023536472623078,0.805825241378332,0.49242965171211645
21,0.8022925888432667,0.4780448962490481,0.8083801774206244,0.4774999834471475
22,0.8067756212876558,0.473955859595132,0.8012263649692934,0.4867325286872544
