epoch,acc,loss,val_acc,val_loss
0,0.5203155144269452,1.0056295495760614,0.6397547289675818,0.8968102729740834
1,0.6540687779686992,0.8274698773532811,0.6745017847359394,0.7576669302593401
2,0.6893088185087721,0.7272560524623898,0.7082268775088115,0.7118347938351931
3,0.7030983998223204,0.6940573025759064,0.726622378637307,0.6640820974102419
4,0.7118374761056581,0.6776673281156249,0.7531936584410768,0.6248862905105158
5,0.720236068625088,0.6588713211756724,0.7399080283007088,0.6177721047925291
6,0.7273862217344202,0.6450205825200729,0.768012262267852,0.5907824977234912
7,0.7349903530625882,0.6317513326878256,0.7511497186530166,0.6235101320150256
8,0.7390194073557894,0.6190169276789063,0.7593254934602327,0.6132983996603766
9,0.7463965495035091,0.6051736602838945,0.7542156392235383,0.5913429139034445
