epoch,acc,loss,val_acc,val_loss
0,0.6101242835523998,0.8594377204918725,0.7451481108645984,0.6192954275167268
1,0.7102888599033896,0.6709316926297194,0.7671092950165332,0.573609835767892
2,0.7356563191713983,0.6233960406073688,0.7885597546083569,0.5273730616038618
3,0.7547244764938439,0.589268396376454,0.7946884577924554,0.5151012908511313
4,0.7674933318267527,0.5629935145351052,0.8038815118684467,0.4853160718305605
5,0.7823052040348462,0.5291084057778994,0.8038815119293299,0.4837338144189856
6,0.7933715453152489,0.5052278239467508,0.814096016525857,0.46138445952330714
7,0.8000113501071686,0.48070808267540616,0.8294177733597643,0.4346730357779911
8,0.8131207082593734,0.4636355071649345,0.8038815119293299,0.4819231215974771
9,0.8232790420656273,0.43779503070775716,0.821756894912369,0.4442406287597563
10,0.8279325804607016,0.4263870907397433,0.8294177733597643,0.4289780264003041
11,0.834061631015221,0.41312426923656903,0.8237997962578568,0.42406940043155217
12,0.8408149367367583,0.3995723162432222,0.8406537284159441,0.4064910023704369
13,0.8466602349604687,0.3876166211209769,0.8355464757523814,0.42006833907654384
14,0.8483627489994444,0.3775553297735385,0.8401430031861178,0.4024949898758753
15,0.8539242948821979,0.36533701028126225,0.8396322775909922,0.40067884876974025
16,0.8614721071584143,0.35494662491405643,0.8483146068633394,0.3857636069679163
17,0.8606208501321613,0.35367186117453675,0.8314606742790698,0.416007319710715
18,0.8619828613653714,0.34489713706552666,0.8411644536457704,0.40650791480787196
19,0.8716304409646682,0.32490307434646626,0.8350357508878542,0.4280868319982893
