epoch,acc,loss,val_acc,val_loss
0,0.6532546391342888,0.7921154762490181,0.7431052103105921,0.6012715814793074
1,0.7351455649306153,0.6307169808228422,0.7456588377991541,0.5862077417972748
2,0.7546677257990189,0.5857338507406409,0.7962206330557522,0.5164555546820955
3,0.7803189376143225,0.5339431580441283,0.8038815121728626,0.4768205913995698
4,0.8054593947660191,0.4835565371036015,0.8130745634482269,0.4553682528915639
5,0.8215197775922861,0.44542087118056417,0.8365679285864787,0.42753040814911136
6,0.8401906815020885,0.4118120360236441,0.8294177731771147,0.4107833108936072
7,0.8538675441332515,0.37249345830766684,0.8406537260414997,0.3982577578405316
8,0.8691901710083344,0.339347868310452,0.8508682343519014,0.37731127138035536
9,0.8851370521777266,0.3053155727665471,0.8498467817004538,0.3821609670161227
10,0.8992679192816776,0.27568954917373967,0.8575076588084188,0.3686970530174848
11,0.9112990180139448,0.24810845423594458,0.8580183868997553,0.35263507355830276
12,0.9178820721956044,0.22772120457709388,0.8595505619195192,0.362623068480253
13,0.9306509281948837,0.2062432250098577,0.8595505617368696,0.35641197889160453
14,0.9398445039099634,0.17812054442984585,0.8631256383456541,0.3592177785636212
