epoch,acc,loss,val_acc,val_loss
0,0.648410896708286,0.7875045715206462,0.742215416028586,0.6211650936335188
1,0.7230419977298524,0.6585585379708774,0.7570188871873405,0.5749667084919914
2,0.7440408626425415,0.609195793040359,0.7687595712098009,0.5412828991719203
3,0.7644154370034052,0.5730288707844651,0.7907095456865748,0.5075974150191405
4,0.7855845630236571,0.5299340819054105,0.7983665135577359,0.49360015648338734
5,0.7950624290308265,0.49981365088842783,0.8101071975497703,0.4677107556285208
6,0.8102724176800887,0.47211116874393894,0.8141909137314957,0.4424983545407584
7,0.8200340521863316,0.45189326584136175,0.8147013782542113,0.45668632258347797
8,0.8288308740203416,0.42606665929789983,0.8264420622766717,0.42301152275343706
9,0.8359250851575958,0.4111351666669705,0.8244002041858091,0.42523319724492725
10,0.8446083995189082,0.3873632984385994,0.8172537008677897,0.44485107715745065
11,0.8527241770444474,0.3744889689966715,0.8351199591628382,0.40950440480019623
12,0.8580022701610908,0.3601286028083689,0.8218478815722308,0.43203909824078884
13,0.8619750283903757,0.3478933213788183,0.8254211332312404,0.4230689969619298
14,0.8699772985514663,0.330845449284717,0.8340990301174068,0.41285901386224233
