epoch,acc,loss,val_acc,val_loss
0,0.5958461014911381,0.8891109346044603,0.6540623387939539,0.7772017183752162
1,0.6895358077974572,0.7184237576399606,0.728155343369312,0.6639460325545661
2,0.7119509704523495,0.6734971870711464,0.7598364796636052,0.6136932627668659
3,0.7332879357786594,0.6380704734019911,0.7629024002341269,0.5919321968230168
4,0.7481557143734365,0.6066912718344704,0.7756770586687263,0.5748953659374859
5,0.7583702191187891,0.5820701781040071,0.7956055195037967,0.5338268401248758
6,0.7686982184678955,0.5545988633540389,0.776188046547242,0.5332990350562453
7,0.7835659970626727,0.5337907435228085,0.7996934030088894,0.5191491879427622
8,0.7912836230554776,0.5091066420747993,0.8042922855398151,0.495817582614579
9,0.8037680174338129,0.4908300925229278,0.8002044003595792,0.49127138672157644
10,0.8112586538402816,0.46960555459919695,0.8175779223807563,0.4610478619440027
11,0.8177278402132799,0.4568686266516925,0.8226877860896248,0.4545870538444987
12,0.8290205422398614,0.4370897075785179,0.8150229907852079,0.4719250784215113
13,0.8349790032545023,0.4181234109260995,0.8329075135073616,0.4387379013340755
14,0.8392350472219821,0.4067762473589878,0.8385283572977151,0.42060589031961176
15,0.8457042333176236,0.39085024630775816,0.8252427148526581,0.44300953383706454
16,0.8522301665121981,0.37730291048442177,0.794583543746765,0.5168216684124088
17,0.8621041876221742,0.35932401103378625,0.8180889085841289,0.42535476612691436
