epoch,acc,loss,val_acc,val_loss
0,0.6482805584132123,0.7851282951577732,0.7174246295959169,0.6515512675975864
1,0.7274429690430619,0.6430467177013739,0.7531936638015353,0.6080914737621497
2,0.7504823516194767,0.5972225737651541,0.7761880429532982,0.5489237278349618
3,0.7710248553080478,0.5551586315034129,0.7858967808173759,0.5245448420348676
4,0.7862331176937919,0.5176395163127748,0.7858967808173759,0.5149797412224674
5,0.8033140392961546,0.48533689959164766,0.7966274910881986,0.4948669795972934
6,0.808705027819681,0.46430962811045634,0.7976494634949436,0.49104009750672734
7,0.826012938406313,0.43599859077913405,0.7945835462747085,0.5171286723384702
8,0.8324821245966617,0.4191130570413685,0.8099131323758838,0.46501597483424917
9,0.8391782998862811,0.40349251655928325,0.8058252427489038,0.4746030780449167
10,0.8441720576349093,0.38513245433484394,0.8165559530197264,0.4505236605386924
11,0.8498467824107577,0.37029455158229097,0.820132856443334,0.4537702671532492
12,0.8638633526612216,0.34922950184720014,0.8191108840365889,0.44858870583343213
13,0.8661332425174425,0.3369468955115717,0.8119570771893738,0.48811143006240465
14,0.8728294177664732,0.3265092771949785,0.8119570771893738,0.4801102664072293
15,0.8747588242308504,0.31772212146183865,0.822176801256824,0.45067244688954106
