epoch,acc,loss,val_acc,val_loss
0,0.6060038587790236,0.8617014102193827,0.7107818124546467,0.7282606313042209
1,0.7106457837741987,0.6854790198641946,0.7526826778418201,0.5990445586145077
2,0.7331744407284289,0.6338271688297433,0.7644353599407019,0.5677298858084115
3,0.7434456931071335,0.6085028190331918,0.7649463522659617,0.5607763665576461
4,0.7589944388441324,0.576314928501611,0.7710781789094012,0.5366871896969401
5,0.7683009874156406,0.5495267363651807,0.7828308621656548,0.5251022272105113
6,0.7794234481657177,0.5292370929077796,0.7920286194304758,0.5039923245588858
7,0.7947452049793308,0.5013832010099613,0.7996934041053468,0.48732525899084966
8,0.80745658851782,0.4743152034565453,0.8048032761899317,0.47164476606147776
9,0.8217568945267755,0.44329726858707824,0.8048032650426145,0.4626408783708474
10,0.8315741688354699,0.4201740163900893,0.8104241183051419,0.4616965347245206
11,0.8416184313910704,0.39571816776332136,0.8017373545229526,0.4714830210456205
12,0.8534218593307229,0.3708700749183023,0.8185998998129314,0.4305276784076944
13,0.8664737262745854,0.34369929716787573,0.8140010206322921,0.4467753631823759
14,0.8787878787608195,0.3161296774331455,0.8252427221319172,0.42463592712100695
15,0.8872432189541904,0.2956501203726023,0.8329075168576482,0.4163746389279149
16,0.891385767763203,0.2816759831328192,0.822687787764768,0.4489532082770391
17,0.8968335038050798,0.2652687554515838,0.8334184924923892,0.413061804974268
18,0.9130632164948861,0.2359261710575985,0.8231987789935705,0.4428684713892871
19,0.9186244469443375,0.21686713898943633,0.8129790432001172,0.4708827723028956
20,0.9229939851096831,0.2071648280881155,0.8262646884167749,0.4437464728578354
