epoch,acc,loss,val_acc,val_loss
0,0.6515718987223212,0.7943049552572963,0.7056719472229207,0.6838652701114719
1,0.7147883328335088,0.6716633159745472,0.7327542159102922,0.6327830380362762
2,0.7377709681148116,0.6263408911321534,0.7281553392575966,0.6443466324555246
3,0.7493474066913662,0.590203555362772,0.7629024013001272,0.5695901579191688
4,0.7656906141269871,0.5557237001367006,0.7685232503595679,0.5700942518519819
5,0.7847009421260792,0.5199135681947235,0.778231987919074,0.5356673555344906
6,0.7988310067908824,0.4922892165202962,0.7930505878168768,0.5116373289892365
7,0.8071161048553842,0.46704725170768685,0.7879407260877233,0.5310540574511887
8,0.8222676199054274,0.43296320104068636,0.7577925392664021,0.6099591550622354
9,0.831574168564878,0.4160849340027489,0.807869187410108,0.4744526564496235
10,0.8421291566750151,0.3918953430651265,0.7950945324171668,0.5055710590793335
11,0.8495630460772581,0.3716328412263946,0.8196218703922472,0.4775346869342962
12,0.8596640563135641,0.34825915117131745,0.8201328565956197,0.4559450723044289
13,0.8669277040266501,0.33074585240553706,0.8124680638496037,0.5002715471574221
14,0.8743615933747747,0.3156171647370734,0.7940725602236218,0.5823611713028344
15,0.8808307795718883,0.2938530704816426,0.8257537045281459,0.4680535205176855
