epoch,acc,loss,val_acc,val_loss
0,0.656168425804288,0.7686484515389604,0.7439959121712874,0.6379655141518563
1,0.736182045177574,0.6202419538419994,0.7858967808173759,0.5378853642154727
2,0.7768698218068772,0.5389286039527977,0.7884517118037813,0.5277130106729576
3,0.8089887640178847,0.47113256178937507,0.8114460909555442,0.4683869577026757
4,0.8315174213847675,0.41790719020144784,0.830352580480327,0.4236549238617711
5,0.8520599251071626,0.37405959227991326,0.8385283597342872,0.4120849308519261
6,0.8689138576779026,0.3377912256314094,0.8226877874601966,0.43629164522438557
7,0.8841221201110002,0.29953180207335955,0.8415942769849794,0.39349128771145003
8,0.8968902508160703,0.270426781866042,0.8267756770567195,0.41810106696617133
9,0.9088071728250575,0.2415826263823881,0.8334184977310193,0.4094271860715986
10,0.9174895017388702,0.22229561269124323,0.8467041389882474,0.3975504504885062
