epoch,acc,loss,val_acc,val_loss
0,0.6265039727988226,0.8373727050866767,0.7217968362457232,0.6702138300815853
1,0.7002270144447431,0.7040780388672966,0.7386421643391503,0.6188114429688564
2,0.719239500878753,0.6657072605393937,0.7360898409953466,0.6089711030750264
3,0.7297956868955415,0.6347689791245303,0.7498723849950851,0.5878227204312592
4,0.7468785468890637,0.6019328315601717,0.7636549272605386,0.5707836070798258
5,0.7582860387684133,0.5808336080135471,0.7519142411995323,0.5948013511770169
6,0.7734392733362828,0.5505969623566757,0.7748851466081531,0.5269447332927923
7,0.7803632236636592,0.5297336039897668,0.7876467585198547,0.5087250639827596
8,0.7948354141801495,0.5021538881451805,0.7723328221081592,0.5366248344815222
9,0.8016458569401104,0.49139347797625454,0.8009188366885572,0.48091051963715603
10,0.8101021569649288,0.4695074952284675,0.7901990817115281,0.5096361868809899
11,0.8217934163961724,0.44892354027773007,0.7953037269386849,0.48744357470470523
12,0.8251986381009001,0.43089898893700557,0.7871362964616496,0.4947277878303197
