epoch,acc,loss,val_acc,val_loss
0,0.6018161179123618,0.8676580456004105,0.6998468580569704,0.6967400672668216
1,0.7128263335763799,0.6719293110622315,0.7360898451637163,0.6140748570012827
2,0.7363791146424518,0.626509316852496,0.7539560989861345,0.5831184125847205
3,0.7490919410167568,0.5988855804677178,0.7534456299907885,0.5762595942033804
4,0.7600454027752871,0.5753423902016899,0.7616130694435104,0.5505588193399801
5,0.7747446087242932,0.5417786262498134,0.7708014334690334,0.5398562635129176
6,0.7842224745014333,0.5248820862353322,0.7784583916038564,0.5333649912861429
7,0.8006242907683235,0.4906086604792739,0.7922409415671021,0.5020096374902876
8,0.8127128260360268,0.46323804144285596,0.7891781473415369,0.49894528972548813
9,0.8190124855138928,0.44954687575476665,0.803471157902537,0.48448902665199584
10,0.8296254255714807,0.42487668426164027,0.8044920895646092,0.4691410194616527
11,0.8443246308845235,0.39507784937486207,0.8044920895646092,0.4607288666590554
12,0.855448354115957,0.36959865522168145,0.8152118445416383,0.45131190447493313
13,0.8629965947515984,0.3476676470305132,0.8162327767513795,0.44295875935788176
14,0.876390465312594,0.32215779088141566,0.8203164884604746,0.45244470801567654
15,0.8835981842202306,0.3035519338696011,0.8223583433870274,0.4357911766549043
16,0.8897843361442124,0.28796070201172325,0.817764171080178,0.4572317728800333
17,0.9014188419405907,0.263381048438227,0.8279734615344914,0.4169903933667236
18,0.907264472353066,0.24264160760009193,0.8330781022890178,0.41807098780255225
19,0.9164585701047224,0.2251379039108956,0.8320571706269455,0.44408971997716706
20,0.9209988649126891,0.20944384656482873,0.8305257738944887,0.46135303642811853
