epoch,acc,loss,val_acc,val_loss
0,0.6562251730385169,0.7808804334245005,0.7250894228597046,0.6418790369236049
1,0.7283509250748457,0.6472010291159837,0.726111394961878,0.6535106353693978
2,0.751787538344981,0.5970462128383025,0.7347981609369822,0.6200348101346909
3,0.769662921470081,0.5518835028425246,0.7675012771304798,0.5507502448028853
4,0.7875383044598849,0.5125734803151928,0.7393970364627633,0.6343642348041933
5,0.8009306549376519,0.47927250614597583,0.7710781805540873,0.5354288698582852
6,0.8185790487740668,0.4430234290497918,0.7925396018267044,0.5010703196316029
7,0.8350924981356127,0.405710388489525,0.784363822146344,0.5181241577903287
8,0.8436045852249725,0.3850449574864989,0.8007153811720359,0.48884114286518243
9,0.8562024743017687,0.352275507300737,0.7864077671730342,0.5363370206932297
10,0.8709000113156256,0.32182112824577247,0.8053142563932455,0.49909045623770526
11,0.8800930653713224,0.2975090511330085,0.778742973817875,0.582224130204093
