epoch,acc,loss,val_acc,val_loss
0,0.6670638973942112,0.7549492824755439,0.7491057741745553,0.6138146931137062
1,0.7350471001885803,0.62791419293063,0.7726111395296906,0.5468572167395084
2,0.7592214277336944,0.5814255008076772,0.7956055187119108,0.5015141156844235
3,0.7801044149629348,0.530088955976408,0.8053142565455312,0.4844503778551206
4,0.8055839291929644,0.48215996229733826,0.8145120082062364,0.4586937559704788
5,0.8212461695337171,0.44051163438878826,0.8242207461007712,0.42866386633840337
6,0.8409942117536694,0.4021063531660057,0.8185998978332165,0.444800124219564
7,0.8490523209556685,0.37743684678894346,0.839039345998574,0.41127853263807224
8,0.8638633526409272,0.3447474844710617,0.8334184977614764,0.41972137216286326
9,0.8732266485007826,0.32243793490809464,0.8364844149817114,0.4140902446981712
10,0.8828736806400193,0.29795505437078684,0.8344404701682214,0.4136317309580351
