epoch,acc,loss,val_acc,val_loss
0,0.6426220204448592,0.794603218190651,0.7355793772332823,0.6288086271000006
1,0.7196367764039965,0.6583278807013313,0.7641653905053599,0.567292810490449
2,0.7471055618479898,0.6115575183533919,0.7708014293006636,0.5350983492296043
3,0.7629398410761397,0.5663319566463639,0.7932618683305792,0.4946408720573885
4,0.7820090806173007,0.5296698145915106,0.8004083716181726,0.47358899328889986
5,0.7942678773849695,0.5012851297381787,0.8014293006636038,0.471479028661133
6,0.8120885357277619,0.4676413221472914,0.81368044920878,0.45146158800069136
7,0.8207150965083335,0.44372086458660825,0.8147013782846374,0.4339914441473816
8,0.8306469920680146,0.4207445167588592,0.8264420623070978,0.4086622134680161
9,0.838762769607085,0.4029000721846482,0.8346094946705486,0.4104204630748297
10,0.8444948921815221,0.3857697547767544,0.8315467075342545,0.41353699834204377
11,0.8518728717096006,0.3707676967481208,0.8437978560794307,0.3864487840881026
12,0.8604426787741203,0.35183372032425864,0.8509443593974501,0.37427086220705247
13,0.8684449489216799,0.33864352088781,0.8499234303520187,0.38130038392489024
14,0.8711691260067207,0.32806495514008027,0.8529862174883127,0.36870287376255817
15,0.8724177071780271,0.3168047561209805,0.8361408882386956,0.39098838651709683
16,0.8785471055889238,0.30478086895082107,0.847881572261156,0.3724098016012074
17,0.8812145289308503,0.3007291636050221,0.8545176110564597,0.37008085748016256
