epoch,acc,loss,val_acc,val_loss
0,0.6853007945381148,0.7257394529769152,0.7554874938321758,0.5883604649562748
1,0.7725312145424755,0.5520383680854564,0.7677386423469259,0.5514483712898827
2,0.7992054483812053,0.493414102794093,0.8024502299220176,0.5006318882815141
3,0.82690124860822,0.43385609106903855,0.8075548750883222,0.4758469720864065
4,0.8492622020160705,0.38504905566048814,0.8116385913004737,0.45179324983150876
5,0.8663450624019956,0.34543247463416293,0.8172537009894939,0.4471706944865314
6,0.8863791146153895,0.2960602140386042,0.8254211333529446,0.44127814331001136
7,0.9022133938435393,0.26536264284244326,0.8330781012241057,0.42477332567487097
8,0.916572077185017,0.23074239373173264,0.8392036754966938,0.41171347189765
9,0.930533484676504,0.19909277291255967,0.8305257785801013,0.44915969372404174
10,0.9402951191827469,0.17283211823184969,0.8397141399585574,0.42460292338898986
11,0.9521566401680807,0.14683116885847186,0.8315467076255327,0.45571452364774306
