epoch,acc,loss,val_acc,val_loss
0,0.6517026106967558,0.7838092312774918,0.7406840227342735,0.6145593863838239
1,0.7333711691395243,0.6370362826156832,0.7866258297178318,0.5311037389644255
2,0.7720771850305572,0.5579130461754512,0.7881572233468309,0.5212242923840508
3,0.799262202056664,0.4927496637442867,0.7993874428161496,0.49207811569486
4,0.8250851305470158,0.4397747498229738,0.8050025524747438,0.468078997988309
5,0.8441543700069899,0.39602113531206845,0.8070444106264587,0.48524476088024393
6,0.8628830874277433,0.3575944856604166,0.8259315979365124,0.4478192381587425
7,0.8759364358683315,0.3257176741670128,0.8305257785496754,0.42619688267334194
8,0.8826901248851781,0.3025946535195449,0.8371618173449791,0.4107350714736717
9,0.8976163450894913,0.2758464275099227,0.8335885656555433,0.43072738823627804
10,0.9062996594643349,0.2501445175637993,0.8427769271252775,0.40588202591055567
11,0.9149829738933031,0.23037550695807113,0.8213374172320714,0.5034348130560822
12,0.9245743473325766,0.2063077249470147,0.8463501787538611,0.4172128820720529
13,0.9318388195097379,0.1919363937739211,0.8366513528526894,0.4413354712110079
