epoch,acc,loss,val_acc,val_loss
0,0.6512881625308824,0.784496467238779,0.7572815529716581,0.6242515187088056
1,0.7222789694564511,0.6486088327836022,0.7787429743356465,0.5526014189971121
2,0.7558733401565326,0.5847716556005615,0.776188042496441,0.5554964262030839
3,0.7811258653887635,0.5263274429929796,0.7915176285976162,0.5128112789252978
4,0.8110316649913084,0.46940744679153557,0.8165559525628692,0.46164815711865453
5,0.8274316195935102,0.4318821362355364,0.8140010223683497,0.457659062967047
6,0.8408239700306884,0.3939405509534238,0.8180889114775582,0.45624145343100225
7,0.8583021223267717,0.35731729247448,0.8303525800539269,0.42676202842454614
8,0.872829417807062,0.3300377038236563,0.8467041385618472,0.3949247443164315
9,0.8883781636387681,0.2968262335560999,0.8385283598256587,0.41168335652741234
10,0.8998978549878587,0.2668540928694193,0.8415942773504652,0.4050614428447106
11,0.9061967994484617,0.24904283232443206,0.8405723043345772,0.4250362205395725
