epoch,acc,loss,val_acc,val_loss
0,0.623482010939811,0.8465009221301665,0.6780786894996615,0.7473188701428866
1,0.7164907502730281,0.6725951739288921,0.7210015312225525,0.6668365722903806
2,0.7397571219825376,0.6216401594097262,0.7388860493152192,0.6299999511905878
3,0.7510498240091191,0.5969793606719044,0.7475728152598662,0.6066263266284672
4,0.7674497784219065,0.5701104786782702,0.747061827107236,0.5995609264137431
5,0.7735217342500099,0.550155126423425,0.7542156375179379,0.582360813126737
6,0.7819770742945551,0.5324940451589647,0.7537046487257075,0.5778969128520499
7,0.790602656041787,0.5179514129016256,0.7567705654586281,0.589268309155105
8,0.7954829189634232,0.4994735380446731,0.7659683192208767,0.5636500021177223
9,0.8058109183531184,0.4849973308852008,0.771078180279973,0.5489496055706825
10,0.8097264781508026,0.4687885144399252,0.7818088936269679,0.5401845968799075
11,0.815968675661298,0.4564946209947363,0.7818088926523391,0.5512678999040708
12,0.8231755761266255,0.44154501374294697,0.7807869176567362,0.5362260281339127
13,0.8254454660369649,0.43141578356884974,0.7777209999491868,0.5266245151577279
14,0.83514924559308,0.4164197132145286,0.7935615753299068,0.5203119162917442
15,0.8398592670961509,0.40247927065767475,0.7976494659315158,0.508970242330598
16,0.8428668707808739,0.39165108716795005,0.7864077654065194,0.5311866798264431
17,0.8529678809021783,0.37757051764613125,0.7935615758172212,0.5071140271580579
18,0.8585291113313352,0.3621206061751574,0.7557485932041689,0.6284280456202823
19,0.8579616387252192,0.35928600563822777,0.8002043969483782,0.4992264106862083
20,0.8640903412734268,0.345759515052837,0.8032703141686133,0.5014914227007115
21,0.870502780588081,0.32988397627747595,0.803270310270098,0.5125462329381574
22,0.8726591756849578,0.32376243334909177,0.8053142584947889,0.4987289478386551
23,0.8773691978442143,0.3139460122067113,0.8088911575325667,0.5005774916619382
24,0.8825899443200492,0.30516054277224675,0.8068472175922209,0.4887048811649387
25,0.8844626034960792,0.29427552444076255,0.8145120067442931,0.4988171169510531
26,0.8920667345468904,0.2845637188868576,0.813490035312177,0.48519528396408595
27,0.8947338553606591,0.273457226465325,0.8083801747403951,0.5077907298679674
28,0.895925547840944,0.2672688930891873,0.8073582028209645,0.5278162077853554
29,0.9042106454386747,0.25501839210951643,0.8185998978332165,0.4832491275602661
30,0.9038134152590789,0.2522310061225311,0.8191108820873313,0.4906935120761912
31,0.9067075246376992,0.24399686886914917,0.8145120072316075,0.4995494398250833
32,0.9124389969183684,0.23269500258953588,0.8114460909860014,0.5061230511310822
