epoch,acc,loss,val_acc,val_loss
0,0.6409034161707855,0.7987585497313766,0.7491057738090694,0.6038950201986271
1,0.711894223103119,0.6720391462534081,0.7715891667574598,0.5678495158330482
2,0.7435024401045944,0.6125520737639838,0.7889626978853252,0.5184622123403456
3,0.770457382830463,0.5591942756782933,0.7879407254785802,0.5155632046941719
4,0.784530700274567,0.518729312119399,0.8165559528674406,0.45796186452199444
5,0.8068891158643503,0.4786599041952636,0.8145120083585221,0.4578238086366629
6,0.8213029168423588,0.4514272417684998,0.8094021465379971,0.47817619798983857
7,0.831744410389331,0.4211160807993258,0.8262646910360899,0.43921470029901105
8,0.8405969810734785,0.3994154998100977,0.8185998973763592,0.4568347618113261
9,0.8544433094927245,0.36642436104956744,0.8380173739268576,0.4239734135145549
10,0.8632391329358783,0.35323990498048036,0.8451711807740727,0.41608375632220773
11,0.8670411985356966,0.3371928517663672,0.8405723043345772,0.4049958063743525
12,0.8730564067575072,0.3222617951867908,0.8487480841976803,0.3971373632085768
13,0.8806605379571439,0.3047430295771576,0.8415942770458937,0.4128688003527125
14,0.8857677902959963,0.29136284662556694,0.8487480838931089,0.4040649110374246
15,0.8976847122643946,0.272496356046534,0.8349514558842795,0.41817669272727365
