epoch,acc,loss,val_acc,val_loss
0,0.6591192830665579,0.777521580352833,0.7215125214767261,0.6556429223985043
1,0.7318692543952828,0.6377489491984301,0.7414409798447673,0.6075054795448428
2,0.7501418679164522,0.5927637210499481,0.7654573335048186,0.5722553227772564
3,0.7756781297933635,0.546066933870992,0.7726111384027761,0.5393610405690462
4,0.7942912266522582,0.5031031556330234,0.7874297413767511,0.5221185714356681
5,0.8130178186899145,0.4591849704712017,0.7894736840886977,0.5023805398568244
6,0.8291907843687304,0.42965833322372193,0.8078691899989658,0.47373907478963106
7,0.8448530243644784,0.38873183511805554,0.8037813003719858,0.4799329742949169
8,0.8602882756939028,0.3603366891083064,0.8160449677909828,0.45173141661808697
9,0.8743615931177123,0.3271941040575863,0.8145120086935508,0.4487052574015175
10,0.888434910839173,0.29150939345928045,0.8196218717019047,0.4377549441876799
11,0.9029054593355319,0.2642188596273575,0.8267756761125478,0.44775600817414285
12,0.9113607986765381,0.2440917394736503,0.8124680643673752,0.4610141268419744
13,0.9265123140851156,0.21144817346558373,0.8083801747403951,0.4570630226564091
