epoch,acc,loss,val_acc,val_loss
0,0.6176503972758229,0.8406963137708917,0.7269014803471159,0.6550500582620281
1,0.703972758229285,0.6947993498384344,0.7483409903316002,0.617584169367371
2,0.7292281498162078,0.6456474021939765,0.77947932618683,0.5495020657960342
3,0.743984108980614,0.6083610289754445,0.7743746809596733,0.5472427073746327
4,0.7608967082995697,0.5778307345749707,0.7947932618683001,0.5108872150404226
5,0.7715096481406594,0.5555572199632036,0.7922409392547218,0.49870583023295956
6,0.778206583441454,0.534796027874703,0.7901990811638591,0.5096009648944603
7,0.7897275823063802,0.5107809029155909,0.8055130168453293,0.47655045913153
8,0.7972758229014281,0.5013345638820722,0.8264420622766717,0.4460092316390666
9,0.8005107832009081,0.4874436543288215,0.821337417049515,0.4440000252099351
10,0.8057321226014994,0.47057285887970424,0.8167432363450741,0.45125691493808645
11,0.8158910329442018,0.4591804533757092,0.8351199591628382,0.4203198150203446
12,0.8192962542294644,0.4465833475181112,0.821337417049515,0.43750572703957497
13,0.8213961407491487,0.4355099765180053,0.8192955589586524,0.4422300543147365
14,0.8251986379114642,0.4289197952874538,0.8295048494129658,0.42180129677255035
